date,n_rows,mass_Supply Shock and availability risk,num_Supply Shock and availability risk,z_Supply Shock and availability risk,low_evidence_Supply Shock and availability risk,mass_Transport logistics and chokepoints,num_Transport logistics and chokepoints,z_Transport logistics and chokepoints,low_evidence_Transport logistics and chokepoints,mass_Demand and macro economy,num_Demand and macro economy,z_Demand and macro economy,low_evidence_Demand and macro economy,mass_Inventory SPR and refinery,num_Inventory SPR and refinery,z_Inventory SPR and refinery,low_evidence_Inventory SPR and refinery,mass_OPEC producer policy,num_OPEC producer policy,z_OPEC producer policy,low_evidence_OPEC producer policy,mass_Geopolitical Normalisation and Peace,num_Geopolitical Normalisation and Peace,z_Geopolitical Normalisation and Peace,low_evidence_Geopolitical Normalisation and Peace,_missing_reason
2021-06-07,138.0,11.568459494155828,-3.939133911242352,-0.34050634946099173,0.0,10.287506985259819,-1.3562234449356112,-0.13183208010248157,0.0,26.65207083322457,1.7073760713024475,0.06406166642683638,0.0,10.542256352644468,-4.589177742753779,-0.43531266829824417,0.0,9.884677107562307,-1.8270351166689127,-0.1848350833100186,0.0,10.857048108082378,-9.229139503889106,-0.8500597411020591,0.0,
2021-06-08,158.0,13.480076684732918,-3.4046080110852097,-0.2525659230812206,0.0,8.574115821968,0.532958862099199,0.062159046269667714,0.0,32.90456613191054,0.07428275350090807,0.002257521135611308,0.0,13.566524495887275,-3.587498440669661,-0.2644375456482771,0.0,6.471324259648094,1.6686943710335571,0.25785979871827647,0.0,5.477975016015984,-0.01768790646175089,-0.003228913313776837,0.0,
2021-06-09,152.0,19.980493969880627,-5.885775306051659,-0.2945760657831636,0.0,10.95974737467622,0.8955164041540757,0.08170958449491922,0.0,35.349914003199956,16.124886456875146,0.4561506558521043,0.0,19.141507874759547,-8.381084148642948,-0.4378486900551052,0.0,2.0986302938472305,-0.6704432885213532,-0.3194670783543726,0.0,5.880768098650145,-1.2935083316827503,-0.21995567755505588,0.0,
2021-06-10,138.0,7.351837603098824,-3.0214082367199246,-0.41097320150902017,0.0,8.352037349664892,3.040803828285244,0.3640792899959014,0.0,38.21919563766278,6.476490791279071,0.16945649125322954,0.0,13.391449726739662,-1.4855902962623753,-0.11093573336544671,0.0,4.132690229140275,0.5405225999778687,0.13079194665173677,0.0,5.972973602736595,-1.8387235719067176,-0.3078405655541961,0.0,
2021-06-11,178.0,9.301355996634804,2.693439763054343,0.28957495703086944,0.0,12.936830064863894,-1.8848053750361022,-0.1456929839524743,0.0,58.61889982024877,25.099109715709396,0.42817435660980097,0.0,7.3108901571831595,-0.3996770811638135,-0.05466873015061228,0.0,7.080088965078168,3.380214626406861,0.47742544522808006,0.0,3.2838384698625243,0.9351808063491287,0.2847828280628795,0.0,
2021-06-12,207.0,6.4136877543278334,-1.7809703223249866,,1.0,5.2146055510966045,1.0079753197362589,0.19329847864030422,0.0,41.24922495271312,21.008143660355945,0.5092979003711962,0.0,3.8095036490267313,-0.8167818693187101,-0.2144063753626762,0.0,0.7750384576938752,-0.036387092062320055,,1.0,5.585885475389654,1.0191836171323445,0.18245694825335626,0.0,
2021-06-13,181.0,5.077868218664657,2.064948321025144,,1.0,14.826756842354364,5.57671367467423,0.3761249836338919,0.0,36.425814543734305,8.380661594963897,0.23007478899069603,0.0,4.773691144546313,-1.408776554163001,-0.29511263119157866,0.0,1.9312846037646467,-1.5903527398212074,-0.8234688645687632,0.0,5.72864575581479,2.513593192100748,0.4387761609363534,0.0,
2021-06-14,177.0,13.035963700334829,2.7934103734209463,0.21428491499628813,0.0,15.153346240425885,-1.0781657952062869,-0.07115034383164633,0.0,55.283879633010656,43.66359426158846,0.7898069844489787,0.0,6.1763912284222835,-0.7238416970421608,-0.11719492342246934,0.0,1.4779897655243912,0.4641037418274142,0.3140101187796453,0.0,5.4580104784326915,2.126180091809484,0.3895522187454709,0.0,
2021-06-15,180.0,18.90505347341968,5.50878682150642,0.2913922898579324,0.0,15.833126125922712,-2.231642847056455,-0.14094770857681152,0.0,43.10047803285124,21.413413789360593,0.496825435974034,0.0,13.810150029836215,0.8553207712783222,0.0619342128384152,0.0,3.110635669356264,0.3043924466424859,0.09785538359285867,0.0,9.765681567871063,5.949651614327969,0.6092407962494116,0.0,
2021-06-16,170.0,18.36403058248106,4.77406387104752,0.25996819432450124,0.0,11.599950178839201,0.9927152693377883,0.08557927008589347,0.0,50.17970287287608,24.37753559519555,0.4858047018921764,0.0,19.144858627871137,0.7848091512485764,0.04099320692324409,0.0,1.3162855966002027,-0.45172973749703427,-0.3431852013452053,0.0,0.6892668909131248,0.15070958744036794,0.21865200465484622,0.0,
2021-06-17,155.0,13.050689862204301,-2.307842234530443,-0.17683680011538036,0.0,14.683107458280567,1.8168193649539548,0.12373534485912625,0.0,19.442152922085363,1.7015898952294983,0.08752065175336488,0.0,12.76930691262532,-3.623088370667273,-0.2837341443398967,0.0,2.158152876821981,-0.7571745026227681,-0.3508437751350387,0.0,1.3622353107057221,-0.28806725510903125,-0.21146658939548013,0.0,
2021-06-18,168.0,13.41011410780629,-4.792114681582974,-0.35735077591870673,0.0,11.374190196562262,1.9871007657784623,0.1747026145544009,0.0,29.809361649880884,0.4710919685987336,0.01580349066618191,0.0,7.440624422910326,-1.7122819091104828,-0.2301261039111474,0.0,8.012721572682489,-1.0329621070876782,-0.12891526277530002,0.0,2.0188250218488917,0.8816949349288316,0.43673667870499877,0.0,
2021-06-19,91.0,5.915768188300715,-1.0176073784381845,,1.0,9.327788222653906,3.1698967599300123,0.3398336973636957,0.0,15.094544422478066,3.5060923605291894,0.23227546737403257,0.0,6.604498929191322,0.5894211461357951,0.08924539960641131,0.0,5.316091222724934,-0.6636636461796086,-0.12484053007642454,0.0,3.055934147523655,0.8802741066479821,0.2880540169235332,0.0,
2021-06-20,156.0,9.304043265976357,-1.6403623790583641,-0.17630640057929978,0.0,15.308503160806138,5.193162971588588,0.339233883093448,0.0,24.819168885296676,-0.5638304450300637,-0.02271753931954132,0.0,3.4903983671611014,-1.514766658960472,,1.0,3.1848736464307827,1.932423681589023,0.6067505013125551,0.0,3.0627987419866214,1.1325417643143894,0.3697734848812787,0.0,
2021-06-21,160.0,25.41839460164192,3.3177855999359736,0.13052695309567894,0.0,13.129148986547072,0.7532317935637589,0.05737095331430592,0.0,20.357788985333173,8.589130855251529,0.42190882622074494,0.0,10.866117194847897,-6.106070997246401,-0.5619367882523444,0.0,0.36529463653277466,0.12412610891109341,,1.0,6.58370160824415,1.5713461858733235,0.2386721451509398,0.0,
2021-06-22,157.0,20.526629659943858,-5.794207771795772,-0.28227760074527597,0.0,7.779770239721978,2.7137760112465417,0.3488246988825627,0.0,26.722612075784127,11.351011037032467,0.42477176276187034,0.0,13.58915340937528,0.9460312233834601,0.06961664166148751,0.0,23.151271420065314,-13.51971171346543,-0.5839727532954339,0.0,2.544590466422955,0.7837570723706,0.30800912080456017,0.0,
2021-06-23,157.0,28.591152165317908,2.0817160520845417,0.07280979934099116,0.0,23.586915700179812,16.34272549994109,0.6928725106613453,0.0,18.277177940850372,6.888843654450291,0.37690959056941686,0.0,33.87745015590917,0.4449466936002937,0.0131340077707319,0.0,6.754503558651772,0.5282965040254125,0.07821396486625921,0.0,12.944845009165867,10.528481572112746,0.813333922859473,0.0,
2021-06-24,146.0,21.3870571419684,2.30139000889054,0.10760667040882685,0.0,13.796612218196966,7.765529466648173,0.562857703313997,0.0,27.840901957504684,-0.8656629359666276,-0.0310932072993879,0.0,22.98954539679107,-1.410391973802867,-0.06134927635410018,0.0,18.426147556572683,1.8724853247322417,0.10162109681273655,0.0,5.471386949247966,3.6365957824060313,0.6646570268450627,0.0,
2021-06-25,188.0,17.00137922955764,1.5937357863276238,0.09374155854113557,0.0,15.812929581545173,-0.551978789765696,-0.03490680122991852,0.0,30.943546665017493,14.261350819721388,0.46088287726384725,0.0,11.148076449768263,1.1809057387703261,0.1059291030243046,0.0,21.02943829176365,6.927774561866873,0.3294322209538137,0.0,4.021189028942891,2.509462210613708,0.624059747639719,0.0,
2021-06-26,141.0,5.893666638730788,0.4502946530543238,,1.0,8.831573011142606,0.6180963627465921,0.06998712029745473,0.0,16.70466211393068,8.242750080935638,0.49344009622688995,0.0,12.794799390219849,-0.734407359236875,-0.057398895976301496,0.0,4.415894199912142,1.8260709772646653,0.4135223568764389,0.0,4.923922744157603,1.4174155720634052,0.28786308106584646,0.0,
2021-06-27,135.0,2.6047050074193936,1.3851647703069279,,1.0,11.892984634047023,0.10258641808065161,0.008625792535455654,0.0,22.45554607498343,-0.3704643917872825,-0.016497679038854362,0.0,3.8317141561419668,-0.24468353874924734,-0.06385746138109935,0.0,5.119368890671463,1.229322082896467,0.24013156878312544,0.0,0.775311663164753,0.1181360140102525,0.15237229055478393,0.0,
2021-06-28,150.0,18.483515256288225,-11.183853851069902,-0.6050718002499592,0.0,9.113523144696952,0.3299799969245534,0.03620773126763437,0.0,20.836831546228495,1.0168144492963243,0.0487988995371213,0.0,7.357519175653573,-2.691329124338618,-0.3657930152930312,0.0,31.670131788021536,-12.676910234755619,-0.4002796805395788,0.0,2.901477935396537,0.07875474943019489,0.02714297719428692,0.0,
2021-06-29,175.0,27.814711411840108,-2.5502334385696686,-0.09168649643023406,0.0,14.568384232014061,-0.9379727168220353,-0.06438412811496541,0.0,34.746372474051896,15.55295816987702,0.4476138676488244,0.0,13.534408507919576,0.04141908223355051,0.0030602801895121155,0.0,31.082950908996278,9.443389414427626,0.30381251259173225,0.0,3.178355659074435,0.946780593666539,0.2978837786650503,0.0,
2021-06-30,155.0,35.64387107560469,-1.1177602820670975,-0.03135911584059434,0.0,4.932432361332752,0.10106058768597932,0.02048899615496655,0.0,31.149894098285582,7.815686813879383,0.2509057266525198,0.0,21.588012645763225,-4.77331680795707,-0.22110959847403375,0.0,41.430871379161545,2.768372754858926,0.06681908110316338,0.0,1.404364815607543,0.3937385864459279,0.28036773783426955,0.0,
2021-07-01,163.0,28.23370789202454,-8.511184517951214,-0.301454720382492,0.0,3.540219313224946,0.7734548570271365,0.21847653735399838,0.0,18.668119798967375,7.130474887916051,0.38195999193826,0.0,7.007327055289346,-3.013680131095713,-0.4300755633806038,0.0,67.69227307084657,4.856648090761809,0.07174597439915857,0.0,2.873843211404158,1.8916147436529014,0.6582177956495614,0.0,
2021-07-02,155.0,30.63312038791628,-11.034135445792707,-0.3602027905111912,0.0,5.632836162149028,0.657694671950248,0.11676083823807254,0.0,17.719311501379703,5.274886816061038,0.29769140949129497,0.0,8.730488973917085,-2.77397724769628,-0.31773446550172857,0.0,59.398940997591126,-14.799847877129661,-0.24916013027454237,0.0,4.167206521189649,-1.4745761598561158,-0.3538524314449277,0.0,
2021-07-03,162.0,13.239811627485322,-5.066830552712976,-0.38269657418648145,0.0,3.630668454999973,-0.2885942059015012,-0.07948789857252427,0.0,19.76711514501949,3.919814131714572,0.1982997570944087,0.0,4.158641000452912,-1.1294367454344196,-0.27158794070260317,0.0,24.70718669071357,-6.468148134701506,-0.2617921747089328,0.0,5.2191800371510855,-1.8869293210210365,-0.3615375035138711,0.0,
2021-07-04,102.0,28.769343628642673,-2.856851567143141,-0.09930193764653247,0.0,31.9768227715831,23.74978673957287,0.7427187781982716,0.0,8.184992625225274,0.3425203421289103,,1.0,4.501657624728973,-1.933389553367447,-0.4294839178232371,0.0,33.70954666197213,-7.217015328430357,-0.214094108140941,0.0,18.35340155868471,9.327103174900392,0.5081947967561832,0.0,
2021-07-05,140.0,43.01332986455236,18.345963175159834,0.42651808713556244,0.0,35.322262068839336,30.087951598338062,0.8518127049649267,0.0,5.220448130421568,1.7211433127482274,,1.0,3.3097264803363875,-0.4536457190537774,,1.0,74.1038116284908,9.77164415345117,0.1318642582440962,0.0,29.32774675033579,20.656491078412486,0.7043327008467153,0.0,
2021-07-06,176.0,50.52119573862001,20.6379047231462,0.4084999260492548,0.0,9.89831686652905,7.607892822862555,0.7686046956718958,0.0,19.577277449192472,12.103530578421488,0.6182438089174006,0.0,5.102956913251537,0.7708307155225025,0.15105569743706482,0.0,96.49637987560709,33.69916932384687,0.34922729088167104,0.0,8.201754719768353,5.872475164850364,0.7160022904240453,0.0,
2021-07-07,86.0,17.19859155503218,3.9158045381204394,0.22768169856180484,0.0,36.45770355496643,18.005836652645844,0.49388290805258384,0.0,8.475529246701623,2.305529647881281,0.27202190928413256,0.0,6.102583735599179,-4.150405715763227,-0.6801063116187985,0.0,17.37925508927583,-7.250487467076991,-0.4171920735285731,0.0,17.24521249407553,9.623642018502983,0.5580471694279856,0.0,
2021-07-08,134.0,31.979233264435607,-7.149656846815833,-0.22357186576974722,0.0,20.690512507673702,9.374144346327308,0.4530648693622559,0.0,23.41745160173741,-0.581438009415852,-0.02482926064306303,0.0,21.36390862493135,-4.8635180912865765,-0.22765113709627677,0.0,23.4258987949288,-9.421352115284519,-0.4021767616158249,0.0,8.856792235368625,5.142926859554969,0.5806760193625471,0.0,
2021-07-09,131.0,34.34648384019965,1.5150290441770187,0.04411016426676565,0.0,7.229566585039715,0.630307284489714,0.08718465720946832,0.0,18.37208151174127,7.28344757077792,0.3964410655441082,0.0,35.016302448289935,0.6986174403969465,0.019951205340101932,0.0,22.211080995242806,-6.45607242083145,-0.29066898734979263,0.0,3.202354821005423,-0.7982675210460378,-0.2492751633297808,0.0,
2021-07-10,174.0,10.314921635312201,1.83972708644806,0.17835589561339182,0.0,3.3400021124252763,0.5838247246435877,0.17479771119655219,0.0,24.990363940785755,1.3024690308929354,0.05211885004872733,0.0,11.094955189291793,0.08309540915836389,0.007489476770358005,0.0,9.436128447727238,1.4055762200017108,0.14895687651859532,0.0,4.903428472549416,1.3475640378335605,0.27482078006797717,0.0,
2021-07-11,185.0,9.973680221810351,2.71175518511728,0.2718911299348899,0.0,14.417572890990408,-0.6441157378351854,-0.04467573999488468,0.0,25.195203882780334,1.4295780964460605,0.05674008843497019,0.0,6.935765354632163,1.2457746366420945,0.17961602980269278,0.0,5.0142253942176405,-1.1887994696303363,-0.23708536736327193,0.0,1.8417055885074602,0.5603284416196623,0.3042443076223486,0.0,
2021-07-12,196.0,11.141706301270453,-5.618432427355605,-0.5042703761375359,0.0,12.694658875967427,2.9100378843765298,0.229233247841389,0.0,46.15400633963145,-4.545127860737652,-0.09847742853115761,0.0,12.71289892199274,-4.911182987588215,-0.3863149559926171,0.0,17.645711483906776,-3.6032985165679468,-0.20420250664611758,0.0,2.9570475481595997,-0.547960885885246,-0.1853067551200807,0.0,
2021-07-13,186.0,28.01721374577755,3.4390521002118346,0.12274782679737849,0.0,23.784883853484637,11.319962295248011,0.47593094694004845,0.0,37.28292203458841,9.612463268848964,0.2578248362596476,0.0,30.500625128312095,3.8754379747271552,0.12706093591274606,0.0,23.684832384038597,-0.7021505107158399,-0.029645576516261304,0.0,4.053650378496961,1.3352826733729877,0.3294025257965371,0.0,
2021-07-14,134.0,34.026714362509665,-15.407106869500518,-0.4527944339661526,0.0,4.500972344787437,1.2806037426365644,0.28451713197474493,0.0,23.47766451278585,-6.290909997403232,-0.26795297266375134,0.0,17.103566748301088,-2.858206692906122,-0.16711173376687818,0.0,39.27958484277042,-17.863403114387275,-0.4547757616556152,0.0,18.654984501721625,-4.4284395340321865,-0.23738639577124795,0.0,
2021-07-15,192.0,26.995719471335175,-17.807760472197753,-0.6596512640126722,0.0,7.122990684765675,0.5330752097821017,0.07483867849528687,0.0,35.36808458859741,12.683095465795477,0.3586028368040173,0.0,26.769475332679573,-13.943230457692032,-0.5208630458539637,0.0,28.229724171353155,-6.507830495905761,-0.23053114002827385,0.0,7.793295650393695,0.443217065993595,0.05687158371454892,0.0,
2021-07-16,183.0,28.291907432037984,-11.032798110698309,-0.389963035797462,0.0,6.912180295432329,-2.8495525181151056,-0.41225089571204215,0.0,29.549982218777583,3.3200010925076135,0.11235205043195977,0.0,13.812613660287749,-6.189205176520316,-0.4480835654091103,0.0,7.09100604115519,-0.4100527551192774,-0.057827162004853695,0.0,2.4584376357233784,0.8840425585401874,0.3595952753465166,0.0,
2021-07-17,195.0,13.95402815762645,-2.014861697517074,-0.14439283587197504,0.0,7.325232523420704,2.2398518705997787,0.30577211896528617,0.0,31.410231495166954,4.1444055445527495,0.13194444444608577,0.0,6.692429965223703,-2.7139922519474924,-0.4055316627966795,0.0,18.865597080388394,-6.6067156611927365,-0.3501991287654873,0.0,6.047265352171957,2.2011153458414996,0.3639852425280031,0.0,
2021-07-18,62.0,30.53299976582639,-22.121699412391912,-0.7245177212214602,0.0,1.8709722293424391,0.8274233800844304,0.4422424700420229,0.0,3.389542147793687,1.1802346744068646,,1.0,3.6529419736471005,-0.9998921914060961,-0.273722440328775,0.0,50.21492916340503,-20.00722847450686,-0.39843187689065707,0.0,16.736825219893944,2.131549109729556,0.1273568363010642,0.0,
2021-07-19,187.0,52.06262102866458,-40.05533752655376,-0.7693684400656688,0.0,4.1071355478416,-3.2757252422518173,-0.7975693044689725,0.0,21.071402119370752,-5.025257664009625,-0.23848710377891513,0.0,8.7465717715313,-1.5198368414116254,-0.17376371921607647,0.0,95.26504633537115,-52.49663795731426,-0.5510587563512545,0.0,14.80228778396849,-1.2276784886566758,-0.082938428611441,0.0,
2021-07-20,169.0,30.244420345501563,-9.945724485864492,-0.32884493642953155,0.0,6.1982811300476826,-2.776112150238824,-0.4478841943423543,0.0,20.107066399388707,-1.814336904843958,-0.09023379486622261,0.0,19.75210099806281,-4.60401077189152,-0.23308967346527132,0.0,26.265515851053348,-2.0855415753657613,-0.07940226977427223,0.0,3.7343450043626882,0.06793595026094187,0.01819219975164988,0.0,
2021-07-21,166.0,22.11613317574665,-8.270848895429513,-0.3739735526868514,0.0,8.716240177513093,2.588235228291169,0.2969440005759044,0.0,26.51873190142214,-2.751196493497072,-0.10374540169281365,0.0,41.98640409228392,-9.741313976928003,-0.232011151884241,0.0,4.783174243573733,-0.08717537805233078,-0.018225423874000033,0.0,3.908287942031159,1.7170056248705081,0.4393242387300079,0.0,
2021-07-22,169.0,22.78092284844024,-3.6210377360651362,-0.15895044112811527,0.0,21.302408874595127,-5.0768346794541115,-0.23832209349378577,0.0,30.787792964212713,13.501781561726535,0.4385433401290184,0.0,20.520104221432117,0.6489989214855695,0.03162746711625986,0.0,8.85394439336232,1.1397800996463516,0.12873133701865452,0.0,3.322188301695853,-0.5949287974713626,-0.17907738618177474,0.0,
2021-07-23,195.0,18.570137266862726,-6.809194397747319,-0.3666744246364786,0.0,14.673919550041312,-1.8335354189235153,-0.1249519879586878,0.0,33.40088440406544,2.454742426303389,0.07349333618257745,0.0,18.981947585867598,-8.871192662477565,-0.46734891782560434,0.0,5.209433993164559,-1.3439706234516136,-0.25798783998704544,0.0,2.717846657404145,-0.6928863354083339,-0.2549394512456121,0.0,
2021-07-24,184.0,8.404145832246282,2.7716397466958504,0.3297943422234784,0.0,6.9918876910160135,1.2191093717953059,0.17436054834830353,0.0,24.115190380456625,2.4329026179761657,0.10088672656500497,0.0,8.451857105217636,-0.1690076089391177,-0.019996505718818083,0.0,3.099902896406997,1.943459514167623,0.6269420620949862,0.0,9.10695273119199,2.336978625305958,0.25661477491824813,0.0,
2021-07-25,161.0,5.963212818365713,0.14804927530878476,,1.0,8.12723763329995,0.6131889218382067,0.07544862713571597,0.0,24.285854753317835,3.1042688958097306,0.1278220975683649,0.0,4.309616307415121,-2.003077227591298,-0.46479247448196387,0.0,3.2567525667836845,-0.8356115166504999,-0.2565781401918833,0.0,5.395301358497814,1.789280729334349,0.3316368466640257,0.0,
2021-07-26,135.0,10.219321674943782,-1.8199618964352413,-0.17809028371203056,0.0,11.412727103685024,2.2381050878453763,0.1961060724147799,0.0,38.14559424210893,-17.498616737259724,-0.4587323145681395,0.0,7.648339292783926,-4.088961814449643,-0.5346208710049654,0.0,2.1408621249283835,0.11664222634856997,0.05448376380261849,0.0,0.8744997690882832,-0.31243021363479384,-0.35726734834992635,0.0,
2021-07-27,192.0,17.797821723775993,4.654679701697226,0.2615308645034392,0.0,23.058871760877075,5.138371730667998,0.22283708344247946,0.0,26.011527388080133,-3.932489991313084,-0.1511825865756411,0.0,26.4387353431739,3.4842041271294315,0.13178406916611474,0.0,2.241699676545969,-0.4454171775003112,-0.1986961867196296,0.0,3.123454830434631,-0.16891171103929983,-0.054078486870833234,0.0,
2021-07-28,167.0,39.628658585344965,-3.485642563310841,-0.087957621775264,0.0,12.64646141699631,2.8134327198597067,0.22246797954711442,0.0,19.855076791594904,-3.8510233120795765,-0.19395660628770775,0.0,49.12276402862335,-1.2303547442480705,-0.02504652921263052,0.0,5.072092215152217,1.2850247551359395,0.2533520095113994,0.0,4.251658432003744,0.6001684719329868,0.1411610272865067,0.0,
2021-07-29,154.0,24.702871971741843,3.564216084244207,0.1442834698864728,0.0,29.528354875408695,17.596784514668578,0.5959283742327018,0.0,20.161472283667532,5.713494452236175,0.2833867671888516,0.0,25.046993715543064,1.8832245822192317,0.07518764940842322,0.0,0.9139614964296865,-0.3507589022147086,,1.0,1.9464189274149186,0.305317631203178,0.15686121158340616,0.0,
2021-07-30,187.0,7.314014023970223,-1.1849589166406447,-0.16201211985062894,0.0,13.382289406210468,5.0817090041208,0.37973390425725473,0.0,32.11925651287311,6.727297294808421,0.2094474787145892,0.0,8.525227861427988,0.0014923718374074135,0.00017505360110778778,0.0,2.6454867335269165,0.2200319633642952,0.08317258241206617,0.0,1.5007974659092667,0.23501306160339624,0.1565921231490168,0.0,
2021-07-31,193.0,6.093541509093478,0.8681740763614281,,1.0,13.459216322306016,5.94315784761408,0.4415678970672653,0.0,33.86535974268918,9.680059910878722,0.2858395713031941,0.0,9.303757705820313,-1.7426804708092432,-0.18730931371085086,0.0,1.4874833492794952,-0.11599253305283896,-0.07797904635976143,0.0,3.859337071815384,2.33249949427735,0.6043782781533957,0.0,
2021-08-01,160.0,6.8112557109197915,0.1007794038480313,,1.0,8.569339328991187,3.7470782217404226,0.4372657071780984,0.0,27.60639851252199,7.469122769865189,0.270557666784288,0.0,7.298428393420176,0.24782047202908852,0.033955320059385466,0.0,4.257883339480027,0.6970008747122522,0.16369656449943273,0.0,4.730821325676511,1.4898418161525893,0.3149224444530339,0.0,
2021-08-02,157.0,18.900882312933387,-12.077257079432487,-0.6389784815055078,0.0,13.017581620661069,0.10943699531170759,0.008406860698150942,0.0,49.37936415342847,-8.276825337803421,-0.1676170902502144,0.0,12.14400334267702,-2.519103539775794,-0.20743600513704105,0.0,6.351286806027924,-3.314248489615249,-0.5218231503055001,0.0,2.364605399321584,-0.36403440920570224,-0.15395144124687585,0.0,
2021-08-03,165.0,22.094729986252784,-2.698611550316537,-0.12213824527367376,0.0,29.641617304601823,10.513589598027725,0.3546901469642651,0.0,24.507773262434057,-1.117224994065242,-0.045586556644774574,0.0,21.289345814278928,2.3158849639643573,0.10878140569312729,0.0,5.0826847022471995,-2.0749283396833857,-0.4082347147691457,0.0,2.4160260599164687,-0.2910544920123228,-0.12046827509070232,0.0,
2021-08-04,196.0,29.121298466277945,-13.067652902463669,-0.4487318076697654,0.0,22.11789328556187,9.605824845401257,0.4343010756667206,0.0,33.43248802005837,-7.1816937559114855,-0.2148118247018502,0.0,28.065173214665265,-21.41895259867909,-0.7631861893332895,0.0,4.32270509933732,-2.8971080761791903,-0.6702071988726049,0.0,3.8364399842393975,-0.03428153133167089,-0.008935766354355588,0.0,
2021-08-05,185.0,20.33751561150711,-1.822953600103932,-0.0896350190911466,0.0,21.53887948382907,2.6642501442025024,0.1236949278723048,0.0,29.24148563775088,-0.8381596996406064,-0.0286633760686406,0.0,14.629957859186103,-6.588767626027547,-0.4503613536993534,0.0,3.6717853654554284,1.2104696857161727,0.3296678768602349,0.0,3.4744694842083783,1.192854075476443,0.3433197732482668,0.0,
2021-08-06,174.0,17.289247762397274,-0.13718578753279909,-0.007934745884732312,0.0,17.13298090332682,5.791413921978059,0.338027220987184,0.0,39.33627239906491,3.0890597496467174,0.07852954947810839,0.0,9.630177695034941,-3.1149214394268263,-0.3234542017882801,0.0,2.1802837911163744,-0.33897245336354265,-0.15547171186828757,0.0,2.859457329628634,1.39791316086911,0.488873586741251,0.0,
2021-08-07,186.0,6.230838592884533,-1.0717333966723515,,1.0,9.824649920054068,3.292261745173543,0.33510219417115117,0.0,24.320419387280708,-4.180390443630233,-0.1718880902940567,0.0,6.6207837311521835,-0.02790511995388445,-0.004214775936961205,0.0,1.072335602337257,-0.18891584028775554,-0.17617231012007395,0.0,3.18850336913601,-0.28220672371089683,-0.08850758209716632,0.0,
2021-08-08,113.0,3.627382199403652,-1.7617828208822774,,1.0,4.478313705170873,0.6714489511571438,0.14993343373463477,0.0,17.79377014451893,0.37326167892628703,0.020977099057405996,0.0,4.0701868423202505,-2.6729505809599745,-0.6567144665614988,0.0,1.5342930001424941,-0.8270625729425343,-0.5390512587007322,0.0,0.7783446884350228,-0.05439750637999489,-0.06988871021830845,0.0,
2021-08-09,135.0,17.32029281937866,-15.933497899564994,-0.9199323629065864,0.0,11.836931544086834,6.082121459122892,0.5138258539782828,0.0,32.97515240566281,-16.833622536416243,-0.510494154183967,0.0,4.178506337077118,-1.2328107699717594,-0.29503623317085015,0.0,2.1991389771719634,0.36951340890191536,0.16802640157699364,0.0,1.638206530973543,0.17653071817236626,0.10775852423653733,0.0,
2021-08-10,124.0,11.857006667967653,2.054916607301841,0.17330821048227202,0.0,9.360933766409286,1.8604017254409448,0.19874104142439278,0.0,20.118490594628383,0.4763554671538747,0.02367749533263003,0.0,9.83382432490907,0.4469985447569013,0.04545520948799688,0.0,1.8105920510424722,-0.1719183981251602,-0.09495148176872636,0.0,1.2738956105313224,0.6716594636512307,0.5272484323665201,0.0,
2021-08-11,133.0,28.70888434869994,-11.431194853548392,-0.398176213143791,0.0,2.818160003487714,-0.8937762216686451,-0.3171488561907488,0.0,22.87069016462192,-0.5594223882348961,-0.02446023203533456,0.0,8.40356312544463,-1.5063070631510436,-0.1792462364672658,0.0,28.8959266947204,-19.24382360122754,-0.6659701142148728,0.0,0.6658750279384491,0.15096030991793566,0.22670967311285,0.0,
2021-08-12,134.0,18.398941901599752,-4.703917089126674,-0.2556623698408264,0.0,15.534808006050293,-3.700448231259063,-0.23820366687620867,0.0,46.81401808434748,-8.2372734441294,-0.17595741150199573,0.0,6.484239943434653,-0.4306917505099752,-0.06642131603196674,0.0,12.491447687592878,-3.1448218622896826,-0.25175799802718424,0.0,2.6359522235943533,0.13049518375829555,0.04950589869961826,0.0,
2021-08-13,179.0,18.1965093843828,-7.1859906409650955,-0.3949103912826539,0.0,7.826379218313371,1.730690044932086,0.2211354697562252,0.0,34.69898425809515,-7.303285774455517,-0.21047549173580452,0.0,5.988781020627351,-1.6283602950777087,-0.27190179261340414,0.0,16.184217422029175,-3.2481663464387083,-0.20069962369743385,0.0,1.652854874948382,-0.5845503915152978,-0.3536610505707907,0.0,
2021-08-14,183.0,5.7542345944384525,-0.5600670728583066,,1.0,7.3200194453092955,0.4667397526194395,0.06376209190516954,0.0,18.16018274366797,-4.576357018543151,-0.25199950260075543,0.0,4.686185229496909,-2.2498713895986393,-0.4801072256890232,0.0,3.0181072712439287,-2.378074817483235,-0.7879358166428256,0.0,3.391568557992281,2.220534943762407,0.6547221162696782,0.0,
2021-08-15,171.0,5.868668071059797,1.0762268410995746,,1.0,8.63186480243166,6.077002898671658,0.7040197034781779,0.0,17.0545109451923,4.108306760669091,0.24089267489826385,0.0,5.73853631521342,-1.373617790091014,-0.23936727322774262,0.0,0.9400783038945472,-0.2215925066095382,,1.0,0.9840846143633777,-0.062119357624457965,-0.0631240004342961,0.0,
